From / To;To / From;Country / Weight;"below
(<2kg)";"up to
5 kg";"up to 
10 kg";"up to 
15 kg";"up to 
20 kg";"up to 
25 kg";"up to 
30 kg";"up tu
40 kg";"up tu
50 kg"
CZ;IE;Ireland;ˆ10,30;ˆ11,40;ˆ11,70;ˆ12,20;ˆ12,70;ˆ13,20;ˆ13,70;ˆ17,10;ˆ18,70
CZ;NI;Nothern Ireland;ˆ4,45;ˆ4,45;ˆ4,45;ˆ4,45;ˆ4,45;ˆ4,45;ˆ4,45;ˆ4,45;ˆ4,45
CZ;GB I, II;United Kingdom;ˆ7,10;ˆ8,80;ˆ9,00;ˆ9,40;ˆ9,80;ˆ10,20;ˆ10,50;ˆ14,90;ˆ16,70
CZ;B;Belgium;ˆ9,30;ˆ10,30;ˆ10,50;ˆ11,00;ˆ11,50;ˆ12,00;ˆ12,40;ˆ15,40;ˆ16,90
CZ;F;France;ˆ9,30;ˆ10,30;ˆ10,50;ˆ11,00;ˆ11,50;ˆ12,00;ˆ12,40;ˆ15,40;ˆ16,90
CZ;D;Germany;ˆ9,30;ˆ10,30;ˆ10,50;ˆ11,00;ˆ11,50;ˆ12,00;ˆ12,40;ˆ15,40;ˆ16,90
CZ;L;Luxembourg;ˆ9,30;ˆ10,30;ˆ10,50;ˆ11,00;ˆ11,50;ˆ12,00;ˆ12,40;ˆ15,40;ˆ16,90
CZ;NL;Netherlands;ˆ9,30;ˆ10,30;ˆ10,50;ˆ11,00;ˆ11,50;ˆ12,00;ˆ12,40;ˆ15,40;ˆ16,90
CZ;A;Austria;ˆ10,30;ˆ11,40;ˆ11,70;ˆ12,20;ˆ12,70;ˆ13,20;ˆ13,70;ˆ17,10;ˆ18,70
CZ;DK;Denmark;ˆ10,30;ˆ11,40;ˆ11,70;ˆ12,20;ˆ12,70;ˆ13,20;ˆ13,70;ˆ17,10;ˆ18,70
CZ;CH;Switzerland;ˆ10,30;ˆ11,40;ˆ11,70;ˆ12,20;ˆ12,70;ˆ13,20;ˆ13,70;ˆ17,10;ˆ18,70
CZ;CZ;Czech Republic;ˆ3,95;ˆ3,95;ˆ3,95;ˆ3,95;ˆ3,95;ˆ3,95;ˆ3,95;;
CZ;H;Hungary;ˆ12,90;ˆ14,40;ˆ14,70;ˆ15,10;ˆ15,40;ˆ15,80;ˆ16,20;ˆ18,70;ˆ20,90
CZ;I;Italy ;ˆ12,90;ˆ14,40;ˆ14,70;ˆ15,10;ˆ15,40;ˆ15,80;ˆ16,20;ˆ18,70;ˆ20,90
CZ;PL;Poland ;ˆ12,90;ˆ14,40;ˆ14,70;ˆ15,10;ˆ15,40;ˆ15,80;ˆ16,20;ˆ18,70;ˆ20,90
CZ;SK;Slovakia;ˆ12,90;ˆ14,40;ˆ14,70;ˆ15,10;ˆ15,40;ˆ15,80;ˆ16,20;ˆ18,70;ˆ20,90
